id,date,store_nbr,family,sales,onpromotion,transactions,dcoilwtico,city,state,type,cluster,is_holiday,rolling_avg_7,rolling_avg_14,sales_lag_1,sales_lag_7,sales_lag_14
120763,2013-03-09,47,HOME AND KITCHEN II,0.0,0,4644.0,92.01,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
1531317,2015-05-12,25,HOME CARE,67.0,1,589.0,60.72,Salinas,Santa Elena,D,1,0,79.0,54.21428571428572,67.0,103.0,0.0
1968711,2016-01-13,47,PRODUCE,7424.997,207,3407.0,30.42,Quito,Pichincha,A,14,0,6997.668,7299.538357142858,5003.57,9999.82,10755.181
182950,2013-04-13,41,SCHOOL AND OFFICE SUPPLIES,0.0,0,982.0,91.23,Machala,El Oro,D,4,0,0.0,0.0,0.0,0.0,0.0
279657,2013-06-06,6,HOME AND KITCHEN I,0.0,0,1606.0,94.71,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
2123532,2016-04-09,41,HOME AND KITCHEN I,9.0,0,1183.0,39.74,Machala,El Oro,D,4,0,14.0,20.714285714285715,26.0,17.0,33.0
62903,2013-02-05,24,BREAD/BAKERY,495.995,0,2425.0,96.68,Guayaquil,Guayas,D,1,0,593.97,582.4362857142858,549.856,445.366,477.556
1904031,2015-12-07,32,PRODUCE,159.231,1,604.0,37.64,Guayaquil,Guayas,C,3,0,188.2217142857143,182.2942142857143,212.715,197.961,138.728
503939,2013-10-10,48,PREPARED FOODS,85.111,0,2181.0,103.08,Quito,Pichincha,A,14,0,113.46985714285714,118.113,51.497,120.207,37.0
1592532,2015-06-15,42,HOME CARE,0.0,0,0.0,59.53,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
2567952,2016-12-15,11,MEATS,697.902,22,2292.0,50.9,Cayambe,Pichincha,B,6,0,538.629147142857,585.6164307142857,468.263,670.852,1037.197
2519365,2016-11-17,48,GROCERY II,35.0,0,2441.0,45.37,Quito,Pichincha,A,14,0,37.0,39.142857142857146,34.0,27.0,28.0
146576,2013-03-24,21,MAGAZINES,0.0,0,0.0,93.41,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
1647387,2015-07-16,31,PLAYERS AND ELECTRONICS,2.0,0,1355.0,50.9,Babahoyo,Los Rios,B,10,0,4.428571428571429,4.285714285714286,2.0,1.0,3.0
814292,2014-04-03,7,HOME APPLIANCES,0.0,0,1800.0,100.29,Quito,Pichincha,D,8,0,1.1428571428571428,0.6428571428571429,1.0,0.0,1.0
2575506,2016-12-19,23,LINGERIE,3.0,0,1123.0,52.13,Ambato,Tungurahua,D,9,0,3.857142857142857,4.5,2.0,0.0,3.0
1062414,2014-08-21,19,GROCERY I,2129.0,0,1115.0,93.97,Guaranda,Bolivar,C,15,0,2603.0,2657.714285714286,2431.0,2281.0,2030.0
507501,2013-10-12,48,PLAYERS AND ELECTRONICS,0.0,0,3575.0,102.17,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
474004,2013-09-23,9,PERSONAL CARE,280.0,0,2199.0,103.62,Quito,Pichincha,B,6,0,327.0,330.7142857142857,500.0,381.0,414.0
92839,2013-02-22,14,EGGS,33.0,0,1388.0,93.12,Riobamba,Chimborazo,C,7,0,36.85714285714285,35.0,22.0,33.0,33.0
2525643,2016-11-21,24,LINGERIE,1.0,0,2128.0,47.48,Guayaquil,Guayas,D,1,0,5.714285714285714,6.0,10.0,7.0,2.0
1046135,2014-08-12,12,BEAUTY,3.0,0,1120.0,97.36,Latacunga,Cotopaxi,C,15,0,1.5714285714285714,1.0714285714285714,0.0,1.0,1.0
2834007,2017-05-14,27,AUTOMOTIVE,9.0,0,2103.0,47.83,Daule,Guayas,D,1,1,6.857142857142857,7.357142857142857,12.0,11.0,17.0
2939436,2017-07-12,34,PLAYERS AND ELECTRONICS,11.0,0,1894.0,45.48,Guayaquil,Guayas,B,6,0,7.142857142857143,7.142857142857143,4.0,6.0,4.0
1732677,2015-09-02,25,GROCERY I,1858.0,10,802.0,46.3,Salinas,Santa Elena,D,1,0,1486.0,1500.428571428571,1504.0,1373.0,1789.0
648624,2013-12-31,9,DELI,431.578,0,3037.0,98.17,Quito,Pichincha,B,6,1,503.4631428571429,492.87578571428566,513.111,645.719,488.587
2900317,2017-06-20,37,GROCERY II,42.0,0,1315.0,43.34,Cuenca,Azuay,D,2,0,55.285714285714285,50.642857142857146,67.0,54.0,59.0
1387140,2015-02-20,3,HOME CARE,0.0,0,3178.0,49.95,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
1516007,2015-05-03,45,LAWN AND GARDEN,13.0,0,4574.0,59.1,Quito,Pichincha,A,11,0,15.714285714285714,11.785714285714286,20.0,12.0,7.0
1914971,2015-12-13,4,HARDWARE,0.0,0,1772.0,35.65,Quito,Pichincha,D,9,0,1.2857142857142858,1.7857142857142858,0.0,5.0,2.0
2316733,2016-07-27,13,BABY CARE,0.0,0,832.0,41.9,Latacunga,Cotopaxi,C,15,0,0.0,0.0,0.0,0.0,0.0
1255163,2014-12-07,27,DAIRY,1321.0,4,1960.0,65.89,Daule,Guayas,D,1,0,789.7142857142857,761.2857142857143,746.0,1255.0,1329.0
492538,2013-10-04,29,GROCERY II,0.0,0,0.0,103.83,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
791923,2014-03-22,29,"LIQUOR,WINE,BEER",0.0,0,0.0,99.97,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
2799524,2017-04-25,1,BEAUTY,3.0,0,1732.0,49.22,Quito,Pichincha,D,13,0,3.857142857142857,2.642857142857143,5.0,3.0,5.0
2161291,2016-04-30,50,"LIQUOR,WINE,BEER",175.0,1,3428.0,45.98,Ambato,Tungurahua,A,14,1,81.57142857142857,82.0,124.0,201.0,196.0
2913763,2017-06-28,14,POULTRY,41.139,0,1137.0,44.74,Riobamba,Chimborazo,C,7,0,88.98400114285714,89.85228614285714,59.260002,44.954998,40.609
2009196,2016-02-05,33,MEATS,245.678,0,919.0,30.86,Quevedo,Los Rios,C,3,0,300.67628857142853,293.0107871428572,336.926,212.397,198.43001
1887847,2015-11-28,29,HOME AND KITCHEN II,15.0,0,1062.0,40.57,Guayaquil,Guayas,E,10,0,11.571428571428571,11.5,7.0,12.0,40.0
2119255,2016-04-07,21,POULTRY,132.792,0,708.0,37.3,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,182.75742857142856,161.69492785714286,148.771,131.599,81.669
2589751,2016-12-28,23,EGGS,51.0,0,1176.0,54.01,Ambato,Tungurahua,D,9,0,57.142857142857146,55.642857142857146,60.0,50.0,57.0
691246,2014-01-24,53,POULTRY,0.0,0,0.0,96.66,Manta,Manabi,D,13,0,0.0,0.0,0.0,0.0,0.0
1951668,2016-01-04,2,HOME AND KITCHEN I,21.0,0,0.0,36.81,Quito,Pichincha,D,13,0,35.142857142857146,50.285714285714285,26.0,44.0,134.0
761226,2014-03-05,18,HOME AND KITCHEN I,4.0,0,1371.0,101.75,Quito,Pichincha,B,16,0,5.142857142857143,2.571428571428572,9.0,0.0,0.0
1611757,2015-06-26,32,BOOKS,0.0,0,549.0,59.41,Guayaquil,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
2363815,2016-08-22,33,PERSONAL CARE,222.0,5,870.0,46.8,Quevedo,Los Rios,C,3,0,240.57142857142856,214.0,291.0,210.0,253.0
199156,2013-04-22,47,BABY CARE,0.0,0,3161.0,88.81,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
1481029,2015-04-14,14,"LIQUOR,WINE,BEER",16.0,0,1391.0,53.3,Riobamba,Chimborazo,C,7,0,25.714285714285715,29.642857142857142,50.0,25.0,15.0
2184755,2016-05-14,1,MAGAZINES,5.0,0,1289.0,46.22,Quito,Pichincha,D,13,1,7.857142857142857,7.5,6.0,20.0,12.0
1960294,2016-01-09,11,POULTRY,713.743,1,2493.0,33.2,Cayambe,Pichincha,B,6,0,528.8144285714286,526.1075,621.438,605.773,846.452
770326,2014-03-10,23,CLEANING,690.0,0,1079.0,101.39,Ambato,Tungurahua,D,9,0,697.2857142857143,621.3571428571429,711.0,623.0,585.0
2871429,2017-06-04,27,AUTOMOTIVE,11.0,0,1968.0,47.68,Daule,Guayas,D,1,0,4.857142857142857,5.714285714285714,9.0,10.0,21.0
2562338,2016-12-11,53,LAWN AND GARDEN,13.0,0,1350.0,51.51,Manta,Manabi,D,13,0,10.714285714285714,11.071428571428571,16.0,22.0,17.0
1316865,2015-01-11,9,AUTOMOTIVE,11.0,0,2462.0,48.35,Quito,Pichincha,B,6,0,14.428571428571429,17.214285714285715,14.0,10.0,41.0
2660022,2017-02-05,44,MEATS,1279.567,2,5316.0,53.81,Quito,Pichincha,A,5,0,1032.2964242857145,996.2811407142856,1285.557,1237.411,1285.985
2501743,2016-11-07,53,GROCERY II,15.0,0,984.0,44.88,Manta,Manabi,D,13,0,18.571428571428573,15.142857142857142,25.0,8.0,10.0
1887161,2015-11-28,1,MAGAZINES,6.0,0,1258.0,40.57,Quito,Pichincha,D,13,0,7.571428571428571,6.5,8.0,14.0,7.0
2862086,2017-05-30,14,PREPARED FOODS,88.0,0,1261.0,49.63,Riobamba,Chimborazo,C,7,0,83.71428571428571,85.92857142857143,130.0,109.0,72.0
701744,2014-01-30,48,SEAFOOD,25.588,0,2401.0,98.25,Quito,Pichincha,A,14,0,25.864771285714287,29.435664214285712,27.284,13.192,26.727
151885,2013-03-27,20,LADIESWEAR,0.0,0,0.0,96.53,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
1463700,2015-04-04,28,HOME CARE,0.0,0,1238.0,49.13,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
369655,2013-07-27,30,"LIQUOR,WINE,BEER",0.0,0,0.0,104.76,Guayaquil,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
670661,2014-01-13,27,BEAUTY,0.0,0,1141.0,91.45,Daule,Guayas,D,1,0,2.2857142857142856,2.142857142857143,3.0,2.0,3.0
750866,2014-02-27,27,HOME APPLIANCES,1.0,0,1224.0,102.68,Daule,Guayas,D,1,0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0
2717479,2017-03-09,7,POULTRY,555.62897,0,1730.0,48.75,Quito,Pichincha,D,8,0,683.6411385714285,672.5822835714287,637.901,740.257,635.917
1114138,2014-09-19,2,PERSONAL CARE,200.0,1,1818.0,92.43,Quito,Pichincha,D,13,0,238.57142857142856,255.3571428571429,177.0,168.0,265.0
1663148,2015-07-25,24,HARDWARE,0.0,0,2061.0,47.98,Guayaquil,Guayas,D,1,0,0.4285714285714285,0.9285714285714286,1.0,1.0,2.0
1577510,2015-06-07,21,FROZEN FOODS,0.0,0,0.0,59.11,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
2312373,2016-07-24,4,PRODUCE,3194.35,0,1570.0,43.41,Quito,Pichincha,D,9,0,2434.4485714285715,2346.726357142857,2396.312,3094.282,3307.167
1069950,2014-08-25,3,MEATS,580.159,0,2916.0,95.39,Quito,Pichincha,D,8,0,751.0171428571429,756.5667878571429,896.54,632.628,599.071
2066266,2016-03-08,35,BOOKS,0.0,0,720.0,36.67,Playas,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
1252555,2014-12-05,53,CLEANING,574.0,1,750.0,65.89,Manta,Manabi,D,13,0,688.2857142857143,592.0,497.0,466.0,330.0
871586,2014-05-06,14,MAGAZINES,0.0,0,1520.0,99.81,Riobamba,Chimborazo,C,7,0,0.0,0.0,0.0,0.0,0.0
453255,2013-09-12,27,AUTOMOTIVE,1.0,0,1068.0,108.72,Daule,Guayas,D,1,0,2.7142857142857144,2.9285714285714284,0.0,0.0,2.0
2012171,2016-02-07,17,PREPARED FOODS,70.0,0,1289.0,30.86,Quito,Pichincha,C,12,0,85.85714285714286,83.14285714285714,113.0,120.0,110.0
46709,2013-01-27,2,HARDWARE,2.0,0,1937.0,95.15,Quito,Pichincha,D,13,0,0.7142857142857143,0.6428571428571429,2.0,0.0,0.0
562406,2013-11-12,39,LAWN AND GARDEN,0.0,0,1357.0,93.12,Cuenca,Azuay,B,6,0,1.0,1.7142857142857142,0.0,0.0,1.0
1425070,2015-03-13,43,SCHOOL AND OFFICE SUPPLIES,0.0,0,1315.0,44.88,Esmeraldas,Esmeraldas,E,10,0,0.0,0.0,0.0,0.0,0.0
1950488,2016-01-03,36,MAGAZINES,2.0,0,0.0,37.13,Libertad,Guayas,E,10,0,1.4285714285714286,2.071428571428572,3.0,4.0,2.0
2356536,2016-08-18,3,CELEBRATION,31.0,0,2722.0,48.2,Quito,Pichincha,D,8,0,27.714285714285715,37.0,35.0,98.0,36.0
1607136,2015-06-23,52,BEVERAGES,0.0,0,0.0,61.05,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
1310683,2015-01-08,34,"LIQUOR,WINE,BEER",49.0,0,2125.0,48.8,Guayaquil,Guayas,B,6,0,69.14285714285714,145.0,47.0,0.0,257.0
1560490,2015-05-28,43,LADIESWEAR,0.0,0,1168.0,57.69,Esmeraldas,Esmeraldas,E,10,0,0.0,0.0,0.0,0.0,0.0
1920707,2015-12-16,50,DAIRY,871.0,4,2728.0,35.55,Ambato,Tungurahua,A,14,0,1069.0,1085.2857142857142,835.0,849.0,1074.0
408158,2013-08-18,11,HARDWARE,0.0,0,2409.0,107.58,Cayambe,Pichincha,B,6,0,0.5714285714285714,1.0714285714285714,3.0,0.0,0.0
2987070,2017-08-08,21,DELI,367.827,7,1112.0,49.07,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,362.7094285714285,357.74128571428577,285.517,477.146,315.012
1988439,2016-01-24,50,MEATS,601.835,0,2771.0,32.07,Ambato,Tungurahua,A,14,0,474.3740000000001,496.08193,489.585,600.98,665.446
2380181,2016-08-31,42,MAGAZINES,6.0,0,971.0,44.68,Cuenca,Azuay,D,2,0,7.285714285714286,8.642857142857142,7.0,10.0,8.0
2261058,2016-06-25,5,PRODUCE,1137.299,1,1156.0,46.7,Santo Domingo,Santo Domingo de los Tsachilas,D,4,0,1347.1427142857142,1401.2541428571428,1306.559,1466.784,1283.421
652768,2014-01-03,24,POULTRY,617.5027,0,2687.0,93.66,Guayaquil,Guayas,D,1,0,452.2679542857143,658.3646914285713,426.08398,729.811,828.138
368246,2013-07-26,40,SEAFOOD,0.0,0,995.0,104.76,Machala,El Oro,C,3,0,0.0,0.3571428571428571,0.0,0.0,1.0
1508784,2015-04-29,42,MEATS,0.0,0,0.0,58.55,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
876617,2014-05-08,6,BREAD/BAKERY,243.735,0,1454.0,100.52,Quito,Pichincha,D,13,0,461.4402857142857,455.91342642857137,468.061,506.186,332.419
1910442,2015-12-11,13,CELEBRATION,6.0,0,763.0,35.65,Latacunga,Cotopaxi,C,15,0,6.571428571428571,6.714285714285714,6.0,3.0,11.0
234143,2013-05-12,29,DAIRY,0.0,0,0.0,95.81,Guayaquil,Guayas,E,10,1,0.0,0.0,0.0,0.0,0.0
1575380,2015-06-06,11,PET SUPPLIES,2.0,0,2659.0,59.11,Cayambe,Pichincha,B,6,0,0.8571428571428571,0.4285714285714285,0.0,0.0,0.0
597428,2013-12-02,21,PREPARED FOODS,0.0,0,0.0,93.61,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
2580402,2016-12-22,11,AUTOMOTIVE,1.0,0,3392.0,51.98,Cayambe,Pichincha,B,6,1,3.4285714285714284,3.928571428571429,4.0,3.0,1.0
2810068,2017-04-30,54,LADIESWEAR,0.0,0,1033.0,49.31,El Carmen,Manabi,C,3,0,0.0,0.0,0.0,0.0,0.0
969897,2014-06-30,22,PLAYERS AND ELECTRONICS,0.0,0,0.0,106.07,Puyo,Pastaza,C,7,1,0.0,0.0,0.0,0.0,0.0
1379944,2015-02-16,28,HOME AND KITCHEN II,16.0,0,1160.0,52.66,Guayaquil,Guayas,E,10,1,14.571428571428571,17.571428571428573,24.0,12.0,31.0
851388,2014-04-24,47,LINGERIE,4.0,0,3440.0,102.2,Quito,Pichincha,A,14,0,3.571428571428572,4.285714285714286,0.0,5.0,2.0
2710722,2017-03-06,18,BEVERAGES,2466.0,21,1310.0,53.19,Quito,Pichincha,B,16,0,3013.714285714286,2524.285714285714,4579.0,2053.0,2250.0
2526028,2016-11-21,35,EGGS,429.0,0,627.0,47.48,Playas,Guayas,C,3,0,181.0,240.0,171.0,1052.0,1534.0
1465124,2015-04-05,18,MAGAZINES,0.0,0,1255.0,49.13,Quito,Pichincha,B,16,0,0.0,0.0,0.0,0.0,0.0
372454,2013-07-29,1,HOME AND KITCHEN II,0.0,0,1802.0,104.61,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
1288595,2014-12-27,15,FROZEN FOODS,137.714,1,1404.0,54.59,Ibarra,Imbabura,C,15,0,431.4304285714285,297.16492857142856,96.185,278.035,83.51
2474289,2016-10-23,33,HOME AND KITCHEN I,52.0,1,921.0,50.61,Quevedo,Los Rios,C,3,0,46.57142857142857,39.21428571428572,40.0,54.0,65.0
2556891,2016-12-08,50,HOME CARE,246.0,2,2302.0,50.84,Ambato,Tungurahua,A,14,0,474.57142857142856,469.4285714285714,353.0,401.0,354.0
880734,2014-05-11,20,PRODUCE,0.0,0,0.0,100.32,Quito,Pichincha,B,6,1,0.0,0.0,0.0,0.0,0.0
1611867,2015-06-26,35,HOME AND KITCHEN I,1.0,0,519.0,59.41,Playas,Guayas,C,3,0,4.571428571428571,4.928571428571429,3.0,3.0,1.0
1952472,2016-01-04,41,PLAYERS AND ELECTRONICS,4.0,0,0.0,36.81,Machala,El Oro,D,4,0,4.285714285714286,5.714285714285714,7.0,1.0,17.0
1544798,2015-05-19,53,BEAUTY,1.0,0,664.0,57.3,Manta,Manabi,D,13,0,1.7142857142857142,2.142857142857143,1.0,6.0,1.0
813337,2014-04-03,3,LADIESWEAR,0.0,0,2965.0,100.29,Quito,Pichincha,D,8,0,42.85714285714285,54.21428571428572,0.0,49.0,47.0
1793478,2015-10-06,30,PLAYERS AND ELECTRONICS,6.0,0,667.0,48.53,Guayaquil,Guayas,C,3,0,6.285714285714286,5.285714285714286,5.0,8.0,5.0
876309,2014-05-08,46,PLAYERS AND ELECTRONICS,0.0,0,3111.0,100.52,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
1997117,2016-01-29,44,MAGAZINES,28.0,0,4072.0,33.66,Quito,Pichincha,A,5,0,26.142857142857142,29.785714285714285,23.0,30.0,24.0
182763,2013-04-13,37,DELI,111.827,0,1401.0,91.23,Cuenca,Azuay,D,2,0,109.084,120.29464214285711,96.067,147.29,101.101
348683,2013-07-15,42,BREAD/BAKERY,0.0,0,0.0,106.2,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
588186,2013-11-27,12,PLAYERS AND ELECTRONICS,0.0,0,1100.0,92.05,Latacunga,Cotopaxi,C,15,0,0.0,0.0,0.0,0.0,0.0
217740,2013-05-03,19,CELEBRATION,0.0,0,1032.0,95.25,Guaranda,Bolivar,C,15,0,0.0,0.0,0.0,0.0,0.0
315380,2013-06-26,8,SEAFOOD,48.693,0,2680.0,95.47,Quito,Pichincha,D,8,0,40.12728585714286,40.2837145,29.359001,32.925,49.187
2748334,2017-03-27,22,POULTRY,55.114,0,668.0,47.02,Puyo,Pastaza,C,7,0,105.29914214285714,124.18428678571428,124.605995,86.612,73.234
31561,2013-01-18,44,GROCERY II,61.0,0,3801.0,95.61,Quito,Pichincha,A,5,0,74.57142857142857,81.35714285714286,52.0,88.0,114.0
2409560,2016-09-17,17,SEAFOOD,25.0,2,1772.0,43.04,Quito,Pichincha,C,12,0,14.714285714285714,18.0,10.0,18.0,19.0
1172589,2014-10-22,10,AUTOMOTIVE,4.0,0,870.0,80.52,Quito,Pichincha,C,15,0,3.0,2.642857142857143,5.0,0.0,3.0
2625411,2017-01-17,23,PRODUCE,1231.715,8,1008.0,52.45,Ambato,Tungurahua,D,9,0,1409.9587142857142,1439.212857142857,1323.919,1156.419,1956.04
652950,2014-01-03,3,GROCERY I,8022.0,0,3347.0,93.66,Quito,Pichincha,D,8,0,6293.285714285715,7772.428571428572,8659.0,6226.0,8796.0
959365,2014-06-24,27,"LIQUOR,WINE,BEER",68.0,0,1158.0,106.64,Daule,Guayas,D,1,0,163.42857142857142,194.14285714285717,82.0,35.0,81.0
923629,2014-06-04,24,PERSONAL CARE,0.0,0,0.0,103.27,Guayaquil,Guayas,D,1,0,0.0,0.0,0.0,0.0,0.0
312938,2013-06-25,39,SEAFOOD,16.801,0,1335.0,95.25,Cuenca,Azuay,B,6,0,17.499142857142857,16.910571428571426,8.034,17.112,48.617
1643870,2015-07-14,33,DAIRY,421.0,1,1042.0,53.05,Quevedo,Los Rios,C,3,0,439.1428571428572,467.57142857142856,482.0,507.0,512.0
122433,2013-03-10,44,BEVERAGES,6696.0,0,4756.0,92.01,Quito,Pichincha,A,5,0,5198.0,4851.428571428572,6783.0,8198.0,6604.0
2466008,2016-10-18,50,HOME APPLIANCES,0.0,0,2022.0,50.3,Ambato,Tungurahua,A,14,0,0.0,0.0,0.0,0.0,0.0
1964861,2016-01-11,4,DAIRY,838.0,9,1429.0,31.42,Quito,Pichincha,D,9,0,950.1428571428572,940.9285714285714,1491.0,1021.0,589.0
1949932,2016-01-03,20,POULTRY,503.181,0,0.0,37.13,Quito,Pichincha,B,6,0,298.8608557142857,349.49021285714286,552.722,372.261,451.584
47132,2013-01-27,31,DAIRY,237.0,0,1204.0,95.15,Babahoyo,Los Rios,B,10,0,190.57142857142856,196.64285714285717,239.0,248.0,293.0
2057911,2016-03-03,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,1217.0,34.56,Santo Domingo,Santo Domingo de los Tsachilas,D,4,0,0.0,0.0,0.0,0.0,0.0
783326,2014-03-17,38,BREAD/BAKERY,560.038,0,1549.0,98.43,Loja,Loja,D,4,0,528.2702857142857,556.6349992857143,856.141,523.574,238.213
1648474,2015-07-17,12,PERSONAL CARE,136.0,0,1120.0,50.88,Latacunga,Cotopaxi,C,15,0,189.42857142857144,209.28571428571428,146.0,179.0,142.0
242617,2013-05-17,17,BABY CARE,0.0,0,1128.0,95.72,Quito,Pichincha,C,12,0,0.0,0.0,0.0,0.0,0.0
2487241,2016-10-30,46,SCHOOL AND OFFICE SUPPLIES,30.0,0,4243.0,48.72,Quito,Pichincha,A,14,0,10.285714285714286,9.285714285714286,14.0,30.0,23.0
220850,2013-05-04,6,HARDWARE,0.0,0,2119.0,95.25,Quito,Pichincha,D,13,0,0.2857142857142857,0.6428571428571429,0.0,0.0,0.0
576381,2013-11-20,31,BEVERAGES,495.0,0,1119.0,93.34,Babahoyo,Los Rios,B,10,0,764.7142857142857,752.0714285714286,809.0,618.0,553.0
1063378,2014-08-21,45,LADIESWEAR,0.0,0,3334.0,93.97,Quito,Pichincha,A,11,0,0.0,0.0,0.0,0.0,0.0
2357946,2016-08-19,19,PRODUCE,361.019,1,1145.0,48.48,Guaranda,Bolivar,C,15,0,395.3252857142857,413.0151428571429,330.397,404.329,360.701
2541089,2016-11-29,8,MAGAZINES,13.0,0,2450.0,45.29,Quito,Pichincha,D,8,0,15.428571428571429,17.142857142857142,7.0,19.0,12.0
1596354,2015-06-17,5,GROCERY I,2716.0,10,1485.0,59.89,Santo Domingo,Santo Domingo de los Tsachilas,D,4,0,2965.0,3135.785714285714,2857.0,2894.0,3368.0
1280789,2014-12-21,45,PET SUPPLIES,40.0,0,6198.0,56.91,Quito,Pichincha,A,11,1,25.857142857142858,23.214285714285715,34.0,23.0,48.0
1789008,2015-10-03,6,GROCERY I,7817.0,13,2235.0,45.54,Quito,Pichincha,D,13,0,5417.714285714285,4964.928571428572,5455.0,5272.0,5885.0
395177,2013-08-10,47,BEAUTY,6.0,0,3901.0,106.04,Quito,Pichincha,A,14,1,8.857142857142858,9.928571428571429,4.0,10.0,10.0
2810591,2017-05-01,2,HARDWARE,1.0,0,2071.0,48.83,Quito,Pichincha,D,13,1,1.2857142857142858,1.4285714285714286,1.0,1.0,4.0
2548322,2016-12-04,10,PREPARED FOODS,39.0,0,1065.0,51.7,Quito,Pichincha,C,15,0,33.57142857142857,32.142857142857146,28.0,17.0,25.0
270788,2013-06-01,7,MAGAZINES,0.0,0,1765.0,91.93,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,0.0
597721,2013-12-02,3,PERSONAL CARE,522.0,0,3310.0,93.61,Quito,Pichincha,D,8,0,459.57142857142856,425.7857142857143,898.0,382.0,412.0
1611554,2015-06-26,26,SEAFOOD,0.434,1,463.0,59.41,Guayaquil,Guayas,D,10,0,4.320285714285714,4.660142857142858,2.0,4.0,3.0
1324282,2015-01-16,16,PERSONAL CARE,202.0,0,809.0,48.49,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,277.57142857142856,314.7142857142857,205.0,310.0,417.0
1148882,2014-10-08,44,LAWN AND GARDEN,7.0,0,4203.0,87.29,Quito,Pichincha,A,5,0,9.571428571428571,10.642857142857142,4.0,10.0,3.0
593416,2013-11-30,1,EGGS,156.0,0,1272.0,92.55,Quito,Pichincha,D,13,0,137.71428571428572,139.5,157.0,170.0,170.0
1972977,2016-01-16,18,CELEBRATION,10.0,0,1215.0,29.45,Quito,Pichincha,B,16,0,5.714285714285714,6.357142857142857,8.0,6.0,3.0
561322,2013-11-11,9,PERSONAL CARE,342.0,0,2052.0,95.13,Quito,Pichincha,B,6,0,437.8571428571428,435.0,665.0,498.0,247.0
1299289,2015-01-02,15,GROCERY II,23.0,0,1380.0,52.72,Ibarra,Imbabura,C,15,1,39.57142857142857,38.71428571428572,0.0,27.0,12.0
2508331,2016-11-11,39,BABY CARE,0.0,0,1210.0,43.39,Cuenca,Azuay,B,6,0,0.5714285714285714,0.3571428571428571,1.0,1.0,2.0
212557,2013-04-30,23,BOOKS,0.0,0,1119.0,93.22,Ambato,Tungurahua,D,9,0,0.0,0.0,0.0,0.0,0.0
1205297,2014-11-09,28,BREAD/BAKERY,1028.0,0,1457.0,78.71,Guayaquil,Guayas,E,10,0,665.1428571428571,612.5714285714286,645.0,770.0,1196.0
841508,2014-04-19,20,DAIRY,0.0,0,0.0,104.33,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
91286,2013-02-21,20,DAIRY,0.0,0,0.0,92.79,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
284173,2013-06-09,32,EGGS,37.0,0,821.0,96.11,Guayaquil,Guayas,C,3,0,30.571428571428573,33.214285714285715,30.0,71.0,43.0
527575,2013-10-24,12,BOOKS,0.0,0,1075.0,96.65,Latacunga,Cotopaxi,C,15,0,0.0,0.0,0.0,0.0,0.0
2082810,2016-03-17,49,HOME AND KITCHEN I,21.0,0,2505.0,40.17,Quito,Pichincha,A,11,0,55.57142857142857,50.07142857142857,80.0,45.0,43.0
2038101,2016-02-21,44,LINGERIE,14.0,0,4917.0,29.59,Quito,Pichincha,A,5,0,22.142857142857142,19.071428571428573,4.0,32.0,13.0
1098930,2014-09-10,42,PRODUCE,0.0,0,0.0,91.71,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
898903,2014-05-21,30,HOME AND KITCHEN II,0.0,0,690.0,104.31,Guayaquil,Guayas,C,3,0,0.0,0.0,0.0,0.0,0.0
768459,2014-03-09,20,LINGERIE,0.0,0,0.0,102.82,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
